
 Name : chum88 đã tách vật phẩm || Vật phẩm tách: 993 || Số lượng vật phẩm ban đầu 24 || Số lượng tách: 4 || Số lượng vật phẩm sau khi tách: 20 và 4|| Thời gian tách : 2022-05-24 00:26:29

 Name : thayongnoi đã tách vật phẩm || Vật phẩm tách: 987 || Số lượng vật phẩm ban đầu 170 || Số lượng tách: 70 || Số lượng vật phẩm sau khi tách: 100 và 70|| Thời gian tách : 2022-05-24 00:30:41

 Name : mattrang đã tách vật phẩm || Vật phẩm tách: 993 || Số lượng vật phẩm ban đầu 370 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 369 và 1|| Thời gian tách : 2022-05-24 02:00:34

 Name : haneanh đã tách vật phẩm || Vật phẩm tách: 227 || Số lượng vật phẩm ban đầu 2 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 1 và 1|| Thời gian tách : 2022-05-24 02:56:28

 Name : truongdeptrai đã tách vật phẩm || Vật phẩm tách: 587 || Số lượng vật phẩm ban đầu 12 || Số lượng tách: 2 || Số lượng vật phẩm sau khi tách: 10 và 2|| Thời gian tách : 2022-05-24 03:20:36

 Name : truongdeptrai đã tách vật phẩm || Vật phẩm tách: 587 || Số lượng vật phẩm ban đầu 10 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 9 và 1|| Thời gian tách : 2022-05-24 03:35:54

 Name : fucknatrer đã tách vật phẩm || Vật phẩm tách: 993 || Số lượng vật phẩm ban đầu 67 || Số lượng tách: 50 || Số lượng vật phẩm sau khi tách: 17 và 50|| Thời gian tách : 2022-05-24 05:29:15

 Name : twilight đã tách vật phẩm || Vật phẩm tách: 585 || Số lượng vật phẩm ban đầu 2 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 1 và 1|| Thời gian tách : 2022-05-24 08:13:23

 Name : co1khong2 đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 8261 || Số lượng tách: 2000 || Số lượng vật phẩm sau khi tách: 6261 và 2000|| Thời gian tách : 2022-05-24 09:08:35

 Name : co1khong2 đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 6261 || Số lượng tách: 1000 || Số lượng vật phẩm sau khi tách: 5261 và 1000|| Thời gian tách : 2022-05-24 09:27:20

 Name : thegioiao đã tách vật phẩm || Vật phẩm tách: 587 || Số lượng vật phẩm ban đầu 8 || Số lượng tách: 4 || Số lượng vật phẩm sau khi tách: 4 và 4|| Thời gian tách : 2022-05-24 09:37:27

 Name : lucphuc đã tách vật phẩm || Vật phẩm tách: 587 || Số lượng vật phẩm ban đầu 4 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 3 và 1|| Thời gian tách : 2022-05-24 10:06:56

 Name : lucphuc đã tách vật phẩm || Vật phẩm tách: 584 || Số lượng vật phẩm ban đầu 5 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 4 và 1|| Thời gian tách : 2022-05-24 10:07:03

 Name : andanh đã tách vật phẩm || Vật phẩm tách: 993 || Số lượng vật phẩm ban đầu 1477 || Số lượng tách: 700 || Số lượng vật phẩm sau khi tách: 777 và 700|| Thời gian tách : 2022-05-24 10:15:55

 Name : andanh đã tách vật phẩm || Vật phẩm tách: 993 || Số lượng vật phẩm ban đầu 777 || Số lượng tách: 77 || Số lượng vật phẩm sau khi tách: 700 và 77|| Thời gian tách : 2022-05-24 10:16:06

 Name : hayaka đã tách vật phẩm || Vật phẩm tách: 587 || Số lượng vật phẩm ban đầu 2 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 1 và 1|| Thời gian tách : 2022-05-24 11:03:53

 Name : hayaka đã tách vật phẩm || Vật phẩm tách: 587 || Số lượng vật phẩm ban đầu 2 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 1 và 1|| Thời gian tách : 2022-05-24 11:06:28

 Name : andanh đã tách vật phẩm || Vật phẩm tách: 949 || Số lượng vật phẩm ban đầu 567 || Số lượng tách: 200 || Số lượng vật phẩm sau khi tách: 367 và 200|| Thời gian tách : 2022-05-24 11:21:37

 Name : co1khong2 đã tách vật phẩm || Vật phẩm tách: 993 || Số lượng vật phẩm ban đầu 1325 || Số lượng tách: 25 || Số lượng vật phẩm sau khi tách: 1300 và 25|| Thời gian tách : 2022-05-24 12:14:53

 Name : aduduu đã tách vật phẩm || Vật phẩm tách: 639 || Số lượng vật phẩm ban đầu 10576 || Số lượng tách: 5000 || Số lượng vật phẩm sau khi tách: 5576 và 5000|| Thời gian tách : 2022-05-24 12:17:07

 Name : bangocpk đã tách vật phẩm || Vật phẩm tách: 638 || Số lượng vật phẩm ban đầu 868 || Số lượng tách: 580 || Số lượng vật phẩm sau khi tách: 288 và 580|| Thời gian tách : 2022-05-24 12:24:25

 Name : c2vip2c đã tách vật phẩm || Vật phẩm tách: 907 || Số lượng vật phẩm ban đầu 5748 || Số lượng tách: 10 || Số lượng vật phẩm sau khi tách: 5738 và 10|| Thời gian tách : 2022-05-24 13:28:10

 Name : aduduu đã tách vật phẩm || Vật phẩm tách: 949 || Số lượng vật phẩm ban đầu 175 || Số lượng tách: 5 || Số lượng vật phẩm sau khi tách: 170 và 5|| Thời gian tách : 2022-05-24 13:43:32

 Name : cobebandam đã tách vật phẩm || Vật phẩm tách: 587 || Số lượng vật phẩm ban đầu 7 || Số lượng tách: 2 || Số lượng vật phẩm sau khi tách: 5 và 2|| Thời gian tách : 2022-05-24 14:13:33

 Name : co1khong2 đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 6985 || Số lượng tách: 2000 || Số lượng vật phẩm sau khi tách: 4985 và 2000|| Thời gian tách : 2022-05-24 16:11:48

