
 Name : hitlonthom đã tách vật phẩm || Vật phẩm tách: 642 || Số lượng vật phẩm ban đầu 2 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 1 và 1|| Thời gian tách : 2022-03-26 00:05:23

 Name : shinobi đã tách vật phẩm || Vật phẩm tách: 643 || Số lượng vật phẩm ban đầu 60 || Số lượng tách: 10 || Số lượng vật phẩm sau khi tách: 50 và 10|| Thời gian tách : 2022-03-26 00:28:27

 Name : shinobi đã tách vật phẩm || Vật phẩm tách: 643 || Số lượng vật phẩm ban đầu 50 || Số lượng tách: 10 || Số lượng vật phẩm sau khi tách: 40 và 10|| Thời gian tách : 2022-03-26 00:28:35

 Name : shinobi đã tách vật phẩm || Vật phẩm tách: 643 || Số lượng vật phẩm ban đầu 40 || Số lượng tách: 10 || Số lượng vật phẩm sau khi tách: 30 và 10|| Thời gian tách : 2022-03-26 00:28:50

 Name : shinobi đã tách vật phẩm || Vật phẩm tách: 643 || Số lượng vật phẩm ban đầu 30 || Số lượng tách: 10 || Số lượng vật phẩm sau khi tách: 20 và 10|| Thời gian tách : 2022-03-26 00:29:13

 Name : shinobi đã tách vật phẩm || Vật phẩm tách: 643 || Số lượng vật phẩm ban đầu 19 || Số lượng tách: 10 || Số lượng vật phẩm sau khi tách: 9 và 10|| Thời gian tách : 2022-03-26 00:29:21

 Name : shinobi đã tách vật phẩm || Vật phẩm tách: 643 || Số lượng vật phẩm ban đầu 59 || Số lượng tách: 10 || Số lượng vật phẩm sau khi tách: 49 và 10|| Thời gian tách : 2022-03-26 00:29:39

 Name : shinobi đã tách vật phẩm || Vật phẩm tách: 643 || Số lượng vật phẩm ban đầu 49 || Số lượng tách: 10 || Số lượng vật phẩm sau khi tách: 39 và 10|| Thời gian tách : 2022-03-26 00:29:46

 Name : shinobi đã tách vật phẩm || Vật phẩm tách: 643 || Số lượng vật phẩm ban đầu 39 || Số lượng tách: 10 || Số lượng vật phẩm sau khi tách: 29 và 10|| Thời gian tách : 2022-03-26 00:29:55

 Name : shinobi đã tách vật phẩm || Vật phẩm tách: 643 || Số lượng vật phẩm ban đầu 29 || Số lượng tách: 10 || Số lượng vật phẩm sau khi tách: 19 và 10|| Thời gian tách : 2022-03-26 00:30:01

 Name : shinobi đã tách vật phẩm || Vật phẩm tách: 643 || Số lượng vật phẩm ban đầu 19 || Số lượng tách: 10 || Số lượng vật phẩm sau khi tách: 9 và 10|| Thời gian tách : 2022-03-26 00:30:11

 Name : daucatmoi đã tách vật phẩm || Vật phẩm tách: 647 || Số lượng vật phẩm ban đầu 5142 || Số lượng tách: 200 || Số lượng vật phẩm sau khi tách: 4942 và 200|| Thời gian tách : 2022-03-26 01:06:49

 Name : vuakunai đã tách vật phẩm || Vật phẩm tách: 644 || Số lượng vật phẩm ban đầu 1212 || Số lượng tách: 212 || Số lượng vật phẩm sau khi tách: 1000 và 212|| Thời gian tách : 2022-03-26 04:40:54

 Name : huyetma đã tách vật phẩm || Vật phẩm tách: 647 || Số lượng vật phẩm ban đầu 18971 || Số lượng tách: 2000 || Số lượng vật phẩm sau khi tách: 16971 và 2000|| Thời gian tách : 2022-03-26 05:01:21

